original_id,conv_id,input_text,intent,entities,action_1,policy_1,bot_text,cv_outputs,Unnamed: 9,x,y,combine_text,kmeans_cluster,gm_cluster,hc_cluster,short_input_texts,short_bot_texts,short_entities
13.0,138,"https://scontent.xx.fbcdn.net/v/t1.15752-9/94181516_219655075983837_7369188505747980288_n.jpg?_nc_cat=110&_nc_sid=b96e70&_nc_oc=AQmgIzziHIsE2roCLl036R2GPDGy04e86wa1CzOt7ervW0gLWyk_em0o2mmJ3IgXqY_sUfwvGsa9c35xaciWrG3J&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=588db62d9dc34f7e68e7f6727ba95966&oe=5EC598CD
Em xin giá xe này shop ơi",query_knowledge_base,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/94181516_219655075983837_7369188505747980288_n.jpg?_nc_cat=110&_nc_sid=b96e70&_nc_oc=AQmgIzziHIsE2roCLl036R2GPDGy04e86wa1CzOt7ervW0gLWyk_em0o2mmJ3IgXqY_sUfwvGsa9c35xaciWrG3J&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=588db62d9dc34f7e68e7f6727ba95966&oe=5EC598CD']"", 'attribute:price', 'object_type:xe', 'mention:này']",action_query_babe_kb,,"Sản phẩm  Xe tập đi đa năng cao cấp Holla hiện shop đang có giá: 1200.000 VND
Bạn tham khảo các sản phẩm sau nhé ạ:
<show card sp>","[{'object_type': 'xe_tap_di', 'product_id': '', 'product_name': '', 'score': '0.9739141'}]",,-34.209614,-6.504841, xe tap di query knowledge base   url   https   scontent xx fbcdn net v t1 15752 9 94181516 219655075983837 7369188505747980288 n jpg  nc cat 110  nc sid b96e70  nc oc aqmgizzihise2rocll036r2gpdgy04e86wa1czot7ervw0glwyk em0o2mmj3igxqy sufwvgsa9c35xaciwrg3j  nc ad z m  nc cid 0  nc zor 9  nc ht scontent xx oh 588db62d9dc34f7e68e7f6727ba95966 oe 5ec598cd      attribute price    object type xe    mention này  ,2,3,0, xe_tap_di,"Sản phẩm  Xe tập đi đa năng cao cấp Holla hiện sho-<br> p đang có giá: 1200.000 VND
Bạn tham khảo các sản -<br>",url
13.0,138,Cảm ơn shop,thank,[],utter_thank,,Cảm ơn bạn!,,,9.185514,-11.379847,cảm ơn shop thank   ,1,0,1,Cảm ơn shop,Cảm ơn bạn!,[]
13.0,138,Shop ship cho em 1 chiếc xe đẩy Holla màu xanh nhé ạ,query_knowledge_base,"['object_type:xe_day', 'brand:holla', 'color:màu xanh']",action_query_babe_kb,,"{Các câu hỏi bot có thể hỏi để đủ thông tin:}
- Dạ bạn muốn đặt sản phẩm nào ạ?
- Bạn muốn đặt số lượng bao nhiêu? + 5 button từ 1 đến 5
- Số điện thoại người nhận?
- Địa chỉ nhận hàng? (Số nhà, phường/xã, quận/huyện, tỉnh/thành phố)
- Bạn có lưu ý gì cho bên vận chuyển không? (vd: cần gấp...)

{Nếu đã đủ thông tin sẽ show ra} Đơn hàng của bạn gồm:...",,,-8.265467,10.021989,shop ship cho em 1 chiếc xe đẩy holla màu xanh nhé ạ query knowledge base   object type xe day    brand holla    color màu xanh  ,3,1,2,Shop ship cho em 1 chiếc xe đẩy Holla màu xanh nhé-<br>,"{Các câu hỏi bot có thể hỏi để đủ thông tin:}
- D-<br> ạ bạn muốn đặt sản phẩm nào ạ?
- Bạn muốn đặt số -<br> lượng bao nhiêu? + 5 button từ 1 đến 5
- Số điện -<br> thoại người nhận?
- Địa chỉ nhận hàng? (Số nhà, p-<br> hường/xã, quận/huyện, tỉnh/thành phố)
- Bạn có lư-<br> u ý gì cho bên vận chuyển không? (vd: cần gấp...)-<br> 

{Nếu đã đủ thông tin sẽ show ra} Đơn hàng của b-<br>","['object_type:xe_day', 'brand:holla', 'color:màu x-<br>"
14.0,139,Shop ơi,greet,[],utter_greet,,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô, mình giúp gì được bạn ạ?",,,28.930582,23.618574,shop ơi greet   ,4,4,3,Shop ơi,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô,-<br>",[]
14.0,139,"E chào shop
E xin giá xe đẩy với ạ",query_knowledge_base,"['attribute:price', 'object_type:xe_day']",action_query_babe_kb,,Hiện tại sản phẩm Xe Đẩy  shop đang có những *giá* sau ạ:,,,-2.9065833,1.2158669,e chào shop e xin giá xe đẩy với ạ query knowledge base   attribute price    object type xe day  ,1,0,2,"E chào shop
E xin giá xe đẩy với ạ",Hiện tại sản phẩm Xe Đẩy  shop đang có những *giá*-<br>,"['attribute:price', 'object_type:xe_day']"
14.0,139,"E quên ạ
Xe tròn tập đi ấy ạ",query_knowledge_base,['object_type:xe_tap_di'],action_query_babe_kb,,Hiện tại sản phẩm Xe Tập Đi  shop đang có những *giá* sau ạ:,,,-6.068734,6.8611403,e quên ạ xe tròn tập đi ấy ạ query knowledge base   object type xe tap di  ,3,1,2,"E quên ạ
Xe tròn tập đi ấy ạ",Hiện tại sản phẩm Xe Tập Đi  shop đang có những *g-<br>,['object_type:xe_tap_di']
15.0,140,https://scontent.xx.fbcdn.net/v/t1.15752-9/93606905_299502284371603_116262917866782720_n.jpg?_nc_cat=104&_nc_sid=b96e70&_nc_ohc=0AUlKD2s0VYAX9ut48m&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=f4de749b147aef02435adc37b87d9235&oe=5EC5F7D5,send_link,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/93606905_299502284371603_116262917866782720_n.jpg?_nc_cat=104&_nc_sid=b96e70&_nc_ohc=0AUlKD2s0VYAX9ut48m&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=f4de749b147aef02435adc37b87d9235&oe=5EC5F7D5']""]",action_handle_send_link_only,,Bạn đang tìm kiếm thông tin gì ạ?,"[{'object_type': 'quay', 'product_id': '', 'product_name': '', 'score': '0.9987836'}]",,-18.139456,-26.352242, quay send link   url   https   scontent xx fbcdn net v t1 15752 9 93606905 299502284371603 116262917866782720 n jpg  nc cat 104  nc sid b96e70  nc ohc 0aulkd2s0vyax9ut48m  nc ad z m  nc cid 0  nc zor 9  nc ht scontent xx oh f4de749b147aef02435adc37b87d9235 oe 5ec5f7d5    ,5,3,0, quay,Bạn đang tìm kiếm thông tin gì ạ?,url
15.0,140,Giá tiền ban ơi,query_knowledge_base,['attribute:price'],action_query_babe_kb,,"Sản phẩm Quây HOLLA FULL PHIÊN BẢN 2020 MẪU VƯƠNG MIỆN hiện shop đang có giá: 4190.000 VND
Bạn tham khảo các sản phẩm sau nhé ạ:",,,6.6197724,-8.702373,giá tiền ban ơi query knowledge base   attribute price  ,1,0,1,Giá tiền ban ơi,"Sản phẩm Quây HOLLA FULL PHIÊN BẢN 2020 MẪU VƯƠNG -<br> MIỆN hiện shop đang có giá: 4190.000 VND
Bạn tham -<br>",['attribute:price']
16.0,141,Thanks b nhé,thank,[],utter_thank,,Cảm ơn bạn!,,,26.83185,-3.5218892,thanks b nhé thank   ,0,5,4,Thanks b nhé,Cảm ơn bạn!,[]
17.0,142,Chào shop,greet,[],utter_greet,,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô, mình giúp gì được bạn ạ?",,,12.982287,-14.261586,chào shop greet   ,1,0,1,Chào shop,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô,-<br>",[]
17.0,142,Đồ eco còmybaby hết loại 6-9m hả chị,query_knowledge_base,['object_type:quan_ao']['size:6-9m'],action_query_babe_kb,,"Dạ, vấn đề này mình không hỗ trợ bạn được. Bạn vui lòng bấm ""Chat với nhân viên"" và chờ trong giây lát, nhân viên sẽ trả lời bạn sớm nhất có thể ạ. 
(Button Chat với nhân viên)",,,-16.969414,26.359863,đồ eco còmybaby hết loại 6 9m hả chị query knowledge base   object type quan ao    size 6 9m  ,3,1,5,Đồ eco còmybaby hết loại 6-9m hả chị,"Dạ, vấn đề này mình không hỗ trợ bạn được. Bạn vui-<br>  lòng bấm ""Chat với nhân viên"" và chờ trong giây l-<br> át, nhân viên sẽ trả lời bạn sớm nhất có thể ạ. 
(-<br>",['object_type:quan_ao']['size:6-9m']
17.0,142,/connect_employee,handover_to_inbox,[],action_handover_to_inbox,,,,,25.330854,23.205275, connect employee handover to inbox   ,4,4,3,/connect_employee,nan,[]
18.0,143,"Okie bạn
Bạn cho tớ tổng tiền nhé",handover_to_inbox,[],action_handover_to_inbox,,"Dạ, vấn đề này mình không hỗ trợ bạn được. Bạn vui lòng bấm ""Chat với nhân viên"" và chờ trong giây lát, nhân viên sẽ trả lời bạn sớm nhất có thể ạ. 
(Button Chat với nhân viên)",,,7.876576,-9.9344,okie bạn bạn cho tớ tổng tiền nhé handover to inbox   ,1,0,1,"Okie bạn
Bạn cho tớ tổng tiền nhé","Dạ, vấn đề này mình không hỗ trợ bạn được. Bạn vui-<br>  lòng bấm ""Chat với nhân viên"" và chờ trong giây l-<br> át, nhân viên sẽ trả lời bạn sớm nhất có thể ạ. 
(-<br>",[]
19.0,144,"https://scontent.xx.fbcdn.net/v/t1.15752-9/94615022_254702325575851_8685774369143652352_n.jpg?_nc_cat=107&_nc_sid=b96e70&_nc_oc=AQkW5yJT2whJY3uM6d13-4XyKcKwwf8gHNd-ED41EzYfoVcxoq3ogMZuuTsWcwYdCVqvspJWtELLeP0qWdOz4xNP&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=39335ddc3e910c63c2f92a71bc0721a2&oe=5EC5D7A0
https://scontent.xx.fbcdn.net/v/t1.15752-9/94718995_656896051775135_4424984880991961088_n.jpg?_nc_cat=110&_nc_sid=b96e70&_nc_oc=AQmqj-ZwCy04a-EryIf2WLMm4Qvp9emjauY9QNfszWU48mpnGT7YnO-0OJhPHEpL8ykkfrGfYXp_1Pb3Q7FIuunG&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=eb24143022047722f3bba74d15534964&oe=5EC7896A
https://scontent.xx.fbcdn.net/v/t1.15752-9/94278563_315945652700875_3393720721636065280_n.jpg?_nc_cat=107&_nc_sid=b96e70&_nc_oc=AQlu_SI7QRtyKEdwncW1fzfBqKQXFLU24Siyz8e0Kl_AT5LA2F-ihNTPCzaoj0XyStIeQPeFqeHSDe3t7fLokib0&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=a8c6f18333cf9f2b558c8e4c26ff2765&oe=5EC7387D
Shop báo giá e 3 sp này vs",query_knowledge_base,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/94278563_315945652700875_3393720721636065280_n.jpg?_nc_cat=107&_nc_sid=b96e70&_nc_oc=AQlu_SI7QRtyKEdwncW1fzfBqKQXFLU24Siyz8e0Kl_AT5LA2F-ihNTPCzaoj0XyStIeQPeFqeHSDe3t7fLokib0&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=a8c6f18333cf9f2b558c8e4c26ff2765&oe=5EC7387D', 'https://scontent.xx.fbcdn.net/v/t1.15752-9/94718995_656896051775135_4424984880991961088_n.jpg?_nc_cat=110&_nc_sid=b96e70&_nc_oc=AQmqj-ZwCy04a-EryIf2WLMm4Qvp9emjauY9QNfszWU48mpnGT7YnO-0OJhPHEpL8ykkfrGfYXp_1Pb3Q7FIuunG&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=eb24143022047722f3bba74d15534964&oe=5EC7896A', 'https://scontent.xx.fbcdn.net/v/t1.15752-9/94615022_254702325575851_8685774369143652352_n.jpg?_nc_cat=107&_nc_sid=b96e70&_nc_oc=AQkW5yJT2whJY3uM6d13-4XyKcKwwf8gHNd-ED41EzYfoVcxoq3ogMZuuTsWcwYdCVqvspJWtELLeP0qWdOz4xNP&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=39335ddc3e910c63c2f92a71bc0721a2&oe=5EC5D7A0']"", 'attribute:price']",action_query_babe_kb,,"Sản phẩm Xe chòi chân kiêm xe lắc cao cấp có nhạc Holla hiện shop đang có giá: *790,000 VND (giá gốc 1,200,000 VND)*.
Bạn tham khảo các sản phẩm sau nhé ạ:
<show card sp>
Sản phẩm Voi mẹ phun nước hiện shop đang có giá: *189,000 VND (giá gốc 290,000 VND)*.
Bạn tham khảo các sản phẩm sau nhé ạ:
<show card sp>
Sản phẩm  Xe tập đi đa năng cao cấp Holla hiện shop đang có giá: *750,000 VND (giá gốc 1,200,000 VND)*.
Bạn tham khảo các sản phẩm sau nhé ạ:
<show card sp>","[{'object_type': 'ngua_bap_benh', 'product_id': '2250', 'product_name': 'NGỰA BẬP BÊNH HOLLA 2020', 'score': '0.8794009048160965'}, {'object_type': 'ghe_an', 'product_id': '', 'product_name': '', 'score': '0.97735286'}, {'object_type': 'ghe_an', 'product_id': '2274', 'product_name': 'Ghế ăn đa năng cao cấp Pier', 'score': '0.8636250816594306'}]",,-16.396393,-29.10608, ngua bap benh query knowledge base   url   https   scontent xx fbcdn net v t1 15752 9 94278563 315945652700875 3393720721636065280 n jpg  nc cat 107  nc sid b96e70  nc oc aqlu si7qrtykedwncw1fzfbqkqxflu24siyz8e0kl at5la2f ihntpczaoj0xystieqpefqehsde3t7flokib0  nc ad z m  nc cid 0  nc zor 9  nc ht scontent xx oh a8c6f18333cf9f2b558c8e4c26ff2765 oe 5ec7387d    https   scontent xx fbcdn net v t1 15752 9 94718995 656896051775135 4424984880991961088 n jpg  nc cat 110  nc sid b96e70  nc oc aqmqj zwcy04a eryif2wlmm4qvp9emjauy9qnfszwu48mpngt7yno 0ojhphepl8ykkfrgfyxp 1pb3q7fiuung  nc ad z m  nc cid 0  nc zor 9  nc ht scontent xx oh eb24143022047722f3bba74d15534964 oe 5ec7896a    https   scontent xx fbcdn net v t1 15752 9 94615022 254702325575851 8685774369143652352 n jpg  nc cat 107  nc sid b96e70  nc oc aqkw5yjt2whjy3um6d13 4xykckwwf8ghnd ed41ezyfovcxoq3ogmzuutswcwydcvqvspjwtellep0qwdoz4xnp  nc ad z m  nc cid 0  nc zor 9  nc ht scontent xx oh 39335ddc3e910c63c2f92a71bc0721a2 oe 5ec5d7a0      attribute price  ,5,3,0, ngua_bap_benh,"Sản phẩm Xe chòi chân kiêm xe lắc cao cấp có nhạc -<br> Holla hiện shop đang có giá: *790,000 VND (giá gốc-<br>  1,200,000 VND)*.
Bạn tham khảo các sản phẩm sau n-<br> hé ạ:
<show card sp>
Sản phẩm Voi mẹ phun nước hiệ-<br> n shop đang có giá: *189,000 VND (giá gốc 290,000 -<br> VND)*.
Bạn tham khảo các sản phẩm sau nhé ạ:
<show-<br>  card sp>
Sản phẩm  Xe tập đi đa năng cao cấp Holl-<br> a hiện shop đang có giá: *750,000 VND (giá gốc 1,2-<br> 00,000 VND)*.
Bạn tham khảo các sản phẩm sau nhé ạ-<br>",url
20.0,145,"https://scontent.xx.fbcdn.net/v/t1.15752-9/93936800_2528999887362024_6985015496575811584_n.png?_nc_cat=106&_nc_sid=b96e70&_nc_ohc=8tGxj4NRcFgAX_OiTnm&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=a363ac91b870ae543a0a88dba3e37f0b&oe=5EC78195
xe nay bn ban oi?",query_knowledge_base,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/93936800_2528999887362024_6985015496575811584_n.png?_nc_cat=106&_nc_sid=b96e70&_nc_ohc=8tGxj4NRcFgAX_OiTnm&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=a363ac91b870ae543a0a88dba3e37f0b&oe=5EC78195']"", 'object_type:xe', 'mention:nay', 'attribute:price']",action_query_babe_kb,,"Sản phẩm Xe chòi chân kiêm xe lắc cao cấp có nhạc Holla hiện shop đang có giá: *790,000 VND (giá gốc 1,200,000 VND)*.
Bạn tham khảo các sản phẩm sau nhé ạ:
<show card sp>","[{'object_type': 'xe_tap_di', 'product_id': '', 'product_name': '', 'score': '0.8947894'}]",,-34.005978,-6.994733, xe tap di query knowledge base   url   https   scontent xx fbcdn net v t1 15752 9 93936800 2528999887362024 6985015496575811584 n png  nc cat 106  nc sid b96e70  nc ohc 8tgxj4nrcfgax oitnm  nc ad z m  nc cid 0  nc zor 9  nc ht scontent xx oh a363ac91b870ae543a0a88dba3e37f0b oe 5ec78195      object type xe    mention nay    attribute price  ,2,3,0, xe_tap_di,"Sản phẩm Xe chòi chân kiêm xe lắc cao cấp có nhạc -<br> Holla hiện shop đang có giá: *790,000 VND (giá gốc-<br>  1,200,000 VND)*.
Bạn tham khảo các sản phẩm sau -<br>",url
20.0,145,ok ạ,agree,,utter_agree,,Vâng ạ!,,,25.998472,26.403225,ok ạ agree nan,4,4,3,ok ạ,Vâng ạ!,nan
21.0,146,Xe nadle có tay đẩy ko b,query_knowledge_base,"['brand:nadle','accessories:tay đẩy']",action_query_babe_kb,,"Dạ, vấn đề này mình không hỗ trợ bạn được. Bạn vui lòng bấm ""Chat với nhân viên"" và chờ trong giây lát, nhân viên sẽ trả lời bạn sớm nhất có thể ạ. 
(Button Chat với nhân viên)",,,-14.415832,21.162409,xe nadle có tay đẩy ko b query knowledge base   brand nadle   accessories tay đẩy  ,3,1,5,Xe nadle có tay đẩy ko b,"Dạ, vấn đề này mình không hỗ trợ bạn được. Bạn vui-<br>  lòng bấm ""Chat với nhân viên"" và chờ trong giây l-<br> át, nhân viên sẽ trả lời bạn sớm nhất có thể ạ. 
(-<br>","['brand:nadle','accessories:tay đẩy']"
21.0,146,/connect_employee,handover_to_inbox,[],action_handover_to_inbox,,,,,25.330765,23.206076, connect employee handover to inbox   ,4,4,3,/connect_employee,nan,[]
22.0,147,Cho mình link shoppe,query_knowledge_base,['attribute:link'],action_query_babe_kb,,Dạ bạn cần xin link shopee của shop hay của sản phẩm nào ạ?,,,25.490383,21.537924,cho mình link shoppe query knowledge base   attribute link  ,4,4,3,Cho mình link shoppe,Dạ bạn cần xin link shopee của shop hay của sản ph-<br>,['attribute:link']
22.0,147,Xe lắc đó b,query_knowledge_base,"['object_type: xe_tap_di','attribute:link']",action_query_babe_kb,,"Dạ mời bạn xem sản phẩm tại đây ạ:
- Link Shopee: https://shopee.vn/-Richell-i.36371562.544276829",,,4.434247,-7.1086884,xe lắc đó b query knowledge base   object type  xe tap di   attribute link  ,1,0,1,Xe lắc đó b,"Dạ mời bạn xem sản phẩm tại đây ạ:
- Link Shopee: -<br>","['object_type: xe_tap_di','attribute:link']"
24.0,148,Chào ad. Cho tớ hỏi mình còn thảm xốp Infantino 28 miếng k nhỉ? Tớ cảm ơn,query_knowledge_base,"['object_type:tham', 'material:xốp', 'brand:infantino','number of pieces:28 miếng']",action_query_babe_kb,,"Sản phẩm  Thảm hãng sản xuất Infantino, chất liệu Xốp 28 miếng hiện shop còn hàng, shop đang có giá: *99,000 VND (giá gốc 99,000 VND), 279,000 VND (giá gốc 349,000 VND), 179,000 VND (giá gốc 179,000 VND)*.
Bạn tham khảo các sản phẩm sau nhé ạ:",,,-18.312744,28.080637,chào ad  cho tớ hỏi mình còn thảm xốp infantino 28 miếng k nhỉ  tớ cảm ơn query knowledge base   object type tham    material xốp    brand infantino   number of pieces 28 miếng  ,3,1,5,Chào ad. Cho tớ hỏi mình còn thảm xốp Infantino 28-<br>,"Sản phẩm  Thảm hãng sản xuất Infantino, chất liệu -<br> Xốp 28 miếng hiện shop còn hàng, shop đang có giá:-<br>  *99,000 VND (giá gốc 99,000 VND), 279,000 VND (gi-<br> á gốc 349,000 VND), 179,000 VND (giá gốc 179,000 V-<br>","['object_type:tham', 'material:xốp', 'brand:infant-<br>"
24.0,148,Loại 28 miếng có những màu gì hả ad? Hay chỉ có 1 màu thui?,query_knowledge_base,"['attribute:color', 'attribute:color']",action_query_babe_kb,,"Sản phẩm  Thảm hãng sản xuất Infantino, chất liệu Xốp 28 miếng hiện shop đang có màu: *Xanh, Hồng*.
Bạn tham khảo các sản phẩm sau nhé ạ:",,,-7.100914,7.374094,loại 28 miếng có những màu gì hả ad  hay chỉ có 1 màu thui  query knowledge base   attribute color    attribute color  ,3,1,2,Loại 28 miếng có những màu gì hả ad? Hay chỉ có 1 -<br>,"Sản phẩm  Thảm hãng sản xuất Infantino, chất liệu -<br> Xốp 28 miếng hiện shop đang có màu: *Xanh, Hồng*.
-<br>","['attribute:color', 'attribute:color']"
24.0,148,Oki tớ cảm ơn nhiều nhé!,thank,[],utter_thank,,Cảm ơn bạn!,,,-15.157634,21.781359,oki tớ cảm ơn nhiều nhé  thank   ,3,1,5,Oki tớ cảm ơn nhiều nhé!,Cảm ơn bạn!,[]
25.1,149,Shop đã về xích đu & cầu trượt holla chưa ạ,query_knowledge_base,"['object_type:cau_truot', object_type:xich_du', 'brand:holla']",action_query_babe_kb,,"Sản phẩm  Cầu trượt xích đu Hola hải cẩu 2020 hãng sản xuất Holla hiện shop đang có giá: *1,982,500 VND (giá gốc 3,250,000 VND)*.
Bạn tham khảo các sản phẩm sau nhé ạ:",,,-10.659634,13.578663,shop đã về xích đu   cầu trượt holla chưa ạ query knowledge base   object type cau truot   object type xich du    brand holla  ,3,1,2,Shop đã về xích đu & cầu trượt holla chưa ạ,"Sản phẩm  Cầu trượt xích đu Hola hải cẩu 2020 hãng-<br>  sản xuất Holla hiện shop đang có giá: *1,982,500 -<br> VND (giá gốc 3,250,000 VND)*.
Bạn tham khảo các sả-<br>","['object_type:cau_truot', object_type:xich_du', 'b-<br>"
25.1,149,Xích đu shop còn màu gì ạ,query_knowledge_base,"['object_type:xich_du','attribute:color']",action_query_babe_kb,,"Sản phẩm  Cầu trượt xích đu Hola hải cẩu 2020 hãng sản xuất Holla hiện shop đang có màu: *Vàng, Hồng*.
Bạn tham khảo các sản phẩm sau nhé ạ:",,,-9.301945,11.550031,xích đu shop còn màu gì ạ query knowledge base   object type xich du   attribute color  ,3,1,2,Xích đu shop còn màu gì ạ,"Sản phẩm  Cầu trượt xích đu Hola hải cẩu 2020 hãng-<br>  sản xuất Holla hiện shop đang có màu: *Vàng, Hồng-<br>","['object_type:xich_du','attribute:color']"
25.2,150,Shop đã về xích đu & cầu trượt holla chưa ạ,query_knowledge_base,"['object_type:cau_truot', object_type:xich_du', 'brand:holla']",action_query_babe_kb,,"Mời bạn tham khảo các sản phẩm Cầu trượt, Xích đu, nhãn hiệu Holla đang có tại shop ạ:
<show card các sản phẩm Cầu trượt, Xích đu Holla>",,,-10.659634,13.578661,shop đã về xích đu   cầu trượt holla chưa ạ query knowledge base   object type cau truot   object type xich du    brand holla  ,3,1,2,Shop đã về xích đu & cầu trượt holla chưa ạ,"Mời bạn tham khảo các sản phẩm Cầu trượt, Xích đu,-<br>  nhãn hiệu Holla đang có tại shop ạ:
<show card cá-<br>","['object_type:cau_truot', object_type:xich_du', 'b-<br>"
25.2,150,Xích đu shop còn màu gì ạ,query_knowledge_base,"['object_type:xich_du','attribute:color']",action_query_babe_kb,,Sản phẩm Xích đu nhãn hiệu Holla đang có các màu sau: <show màu>,,,-9.301944,11.550032,xích đu shop còn màu gì ạ query knowledge base   object type xich du   attribute color  ,3,1,2,Xích đu shop còn màu gì ạ,Sản phẩm Xích đu nhãn hiệu Holla đang có các màu s-<br>,"['object_type:xich_du','attribute:color']"
25.2,150,ok shop,agree,,utter_agree,,Vâng ạ!,,,32.721798,1.9790876,ok shop agree nan,0,5,4,ok shop,Vâng ạ!,nan
26.1,151,"Ahop có giường này ko shop
https://scontent.xx.fbcdn.net/v/t1.15752-9/94697811_243224110251372_4622459209449996288_n.jpg?_nc_cat=110&_nc_sid=b96e70&_nc_ohc=Z2trUQ5yFdkAX_aFlZ0&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=41b0cdfe72063f000ae97e6d2f27ea86&oe=5EC6F340",query_knowledge_base,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/94697811_243224110251372_4622459209449996288_n.jpg?_nc_cat=110&_nc_sid=b96e70&_nc_ohc=Z2trUQ5yFdkAX_aFlZ0&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=41b0cdfe72063f000ae97e6d2f27ea86&oe=5EC6F340']"", 'object_type:giuong', 'mention:này']",action_query_babe_kb,,"Sản phẩm này hiện tại Shop không có, mời bạn tham khảo các Giường đang có tại shop ạ:
<Show card Giường>",['object_type': 'giuong'],,-32.395416,-9.519536, giuong query knowledge base   url   https   scontent xx fbcdn net v t1 15752 9 94697811 243224110251372 4622459209449996288 n jpg  nc cat 110  nc sid b96e70  nc ohc z2truq5yfdkax aflz0  nc ad z m  nc cid 0  nc zor 9  nc ht scontent xx oh 41b0cdfe72063f000ae97e6d2f27ea86 oe 5ec6f340      object type giuong    mention này  ,2,3,0, giuong,"Sản phẩm này hiện tại Shop không có, mời bạn tham -<br> khảo các Giường đang có tại shop ạ:
<Show card Giư-<br>",url
