original_id,conv_id,input_text,intent,entities,action_1,policy_1,bot_text,cv_outputs,Unnamed: 9,x,y,combine_text,kmeans_cluster,gm_cluster,hc_cluster,short_input_texts,short_bot_texts,short_entities
9.1,127,Loại này bn vậy bạn,query_knowledge_base,"['mention:loại này', 'attribute:price']",action_query_babe_kb,,"Mình chưa xác định được món đồ bạn hỏi, bạn mô tả rõ hơn giúp mình nhé!",,,32.934166,24.132504,"Loại này bn vậy bạn query_knowledge_base   mention:loại này ,  attribute:price  ",2,1,1,Loại này bn vậy bạn,"Mình chưa xác định được món đồ bạn hỏi, bạn mô tả -<br>","['mention:loại này', 'attribute:price']"
9.1,127,https://scontent.xx.fbcdn.net/v/t1.15752-9/93049946_266000034415184_8022889009304829952_n.jpg?_nc_cat=107&_nc_sid=b96e70&_nc_ohc=6H5qmCrlsTMAX_UxJKR&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=56bc309e3fb8f432e5605d1e1fd4a8e2&oe=5EB6DC2D,send_link,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/93049946_266000034415184_8022889009304829952_n.jpg?_nc_cat=107&_nc_sid=b96e70&_nc_ohc=6H5qmCrlsTMAX_UxJKR&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=56bc309e3fb8f432e5605d1e1fd4a8e2&oe=5EB6DC2D']""]",action_query_babe_kb,,"Sản phẩm  BẢNG VẼ HOLLA 2 in 1  hiện shop đang có giá: 830,000 VND (giá gốc 1,090,000 VND).
Bạn tham khảo sản phẩm sau nhé ạ:
<show sp>","[{'object_type': 'bang_ve', 'product_id': '2293', 'product_name': 'BẢNG VẼ HOLLA 2 in 1', }]",,-23.383543,7.551076," bang_ve send_link  ""url:  https://scontent.xx.fbcdn.net/v/t1.15752-9/93049946_266000034415184_8022889009304829952_n.jpg?_nc_cat=107&_nc_sid=b96e70&_nc_ohc=6H5qmCrlsTMAX_UxJKR&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=56bc309e3fb8f432e5605d1e1fd4a8e2&oe=5EB6DC2D  "" ",1,5,0, bang_ve,"Sản phẩm  BẢNG VẼ HOLLA 2 in 1  hiện shop đang có -<br> giá: 830,000 VND (giá gốc 1,090,000 VND).
Bạn tham-<br>",url
9.1,127,Có những màu gì ạ ?,query_knowledge_base,['attribute:color'],action_query_babe_kb,,"Dạ, BẢNG VẼ HOLLA 2 in 1 hiện có các màu: Hồng, Xanh
<Show card tương ứng với các màu của sản phẩm>",,,26.441412,20.03128,Có những màu gì ạ ? query_knowledge_base   attribute:color  ,2,1,1,Có những màu gì ạ ?,"Dạ, BẢNG VẼ HOLLA 2 in 1 hiện có các màu: Hồng, Xa-<br>",['attribute:color']
9.1,127,"Để mình tham khảo thêm , có gì mình báo sớm",handover_to_inbox,,action_handover_to_inbox,,,,,2.1751585,5.8067136,"Để mình tham khảo thêm , có gì mình báo sớm handover_to_inbox nan",0,0,2,"Để mình tham khảo thêm , có gì mình báo sớm",nan,nan
0.0,128,Shop có ghế nhún k b,query_knowledge_base,['object_type:ghe_nhun'],action_query_babe_kb,,"Sản phẩm Ghế nhún hiện shop đang có các sản phẩm sau ạ:
<show card các sản phẩm object_type ghe_nhun>
",,,26.723595,18.308052,Shop có ghế nhún k b query_knowledge_base   object_type:ghe_nhun  ,2,1,1,Shop có ghế nhún k b,"Sản phẩm Ghế nhún hiện shop đang có các sản phẩm s-<br> au ạ:
<show card các sản phẩm object_type ghe_nhu-<br>",['object_type:ghe_nhun']
2.0,129,Shop ơi,greet,[],utter_greet,,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô, mình giúp gì được bạn ạ?",,,-6.8610578,-23.56475,Shop ơi greet   ,4,2,4,Shop ơi,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô,-<br>",[]
2.0,129,"Mình mua bộ đồ chơi nấu ăn cho bé
Happy little chef",query_knowledge_base,['object_type:do_choi_nau_an'],action_query_babe_kb,,"Sản phẩm Đồ chơi nấu ăn hiện shop đang có các sản phẩm sau ạ:
<show card các sản phẩm object_type do_choi_nau_an>
",,,-6.24871,-2.459067,Mình mua bộ đồ chơi nấu ăn cho bé Happy little chef query_knowledge_base   object_type:do_choi_nau_an  ,0,0,0,"Mình mua bộ đồ chơi nấu ăn cho bé
Happy little che-<br>","Sản phẩm Đồ chơi nấu ăn hiện shop đang có các sản -<br> phẩm sau ạ:
<show card các sản phẩm object_type do-<br>",['object_type:do_choi_nau_an']
2.0,129,ok ạ,agree,,utter_agree,,Vâng ạ!,,,-4.9194527,-12.831781,ok ạ agree nan,4,0,0,ok ạ,Vâng ạ!,nan
4.0,130,Shop ơi,greet,[],utter_greet,,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô, mình giúp gì được bạn ạ?",,,-6.8610578,-23.564863,Shop ơi greet   ,4,2,4,Shop ơi,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô,-<br>",[]
4.0,130,Cái thanh chắn cầu thang giá bn vậy bạn,query_knowledge_base,"['object_type:thanh_noi_chan','attribute:price']",action_query_babe_kb,,"Sản phẩm Thanh nối chặn hiện shop đang có các sản phẩm sau ạ:
<show card các sản phẩm object_type thanh_noi_chan>
",,,-1.9140604,4.1600094,"Cái thanh chắn cầu thang giá bn vậy bạn query_knowledge_base   object_type:thanh_noi_chan , attribute:price  ",0,0,2,Cái thanh chắn cầu thang giá bn vậy bạn,"Sản phẩm Thanh nối chặn hiện shop đang có các sản -<br> phẩm sau ạ:
<show card các sản phẩm object_type th-<br>","['object_type:thanh_noi_chan','attribute:price']"
4.0,130,ok ạ,agree,,utter_agree,,Vâng ạ!,,,-4.9194527,-12.831782,ok ạ agree nan,4,0,0,ok ạ,Vâng ạ!,nan
5.0,131,gửi ảnh giúp c đc ko,query_knowledge_base,['attribute:image'],action_query_babe_kb,,"Mình chưa xác định được món đồ bạn hỏi, bạn mô tả rõ hơn giúp mình nhé!",,,4.612914,-2.8386867,gửi ảnh giúp c đc ko query_knowledge_base   attribute:image  ,0,0,2,gửi ảnh giúp c đc ko,"Mình chưa xác định được món đồ bạn hỏi, bạn mô tả -<br>",['attribute:image']
5.0,131,m cần tìm ghế ăn cho bé,query_knowledge_base,['object_type:ghe_an'],action_query_babe_kb,,"Sản phẩm Ghế Ăn hiện shop đang có các mức giá sau ạ:
<500-1M>....<Sao cũng được!>",,,14.793685,8.956298,m cần tìm ghế ăn cho bé query_knowledge_base   object_type:ghe_an  ,3,4,5,m cần tìm ghế ăn cho bé,Sản phẩm Ghế Ăn hiện shop đang có các mức giá sau -<br>,['object_type:ghe_an']
6.0,132,Chào shop,greet,[],utter_greet,,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô, mình giúp gì được bạn ạ?",,,-26.972107,-12.103897,Chào shop greet   ,1,5,0,Chào shop,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô,-<br>",[]
6.0,132,Cho  mình xin giá máy pha sữa bên shop nhé ạ,query_knowledge_base,"['attribute:price', 'object_type:may_pha_sua']",action_query_babe_kb,,"Sản phẩm  Máy pha sữa cao cấp Tiny Baby Formula (Nhật Bản)  hiện shop đang có giá: *3,530,000 VND (giá gốc 3,850,000 VND)*.
Bạn tham khảo các sản phẩm sau nhé ạ:",,,17.880638,5.044279,"Cho  mình xin giá máy pha sữa bên shop nhé ạ query_knowledge_base   attribute:price ,  object_type:may_pha_sua  ",3,4,2,Cho  mình xin giá máy pha sữa bên shop nhé ạ,"Sản phẩm  Máy pha sữa cao cấp Tiny Baby Formula (N-<br> hật Bản)  hiện shop đang có giá: *3,530,000 VND (g-<br> iá gốc 3,850,000 VND)*.
Bạn tham khảo các sản phẩm-<br>","['attribute:price', 'object_type:may_pha_sua']"
8.0,133,Chào shop,greet,[],utter_greet,,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô, mình giúp gì được bạn ạ?",,,-26.83807,-12.424874,Chào shop greet   ,1,5,0,Chào shop,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô,-<br>",[]
8.0,133,Shop cho hỏi có bán ghế ăn dặm cho trẻ con không,query_knowledge_base,['object_type:ghe_an'],action_query_babe_kb,,Hiện tại sản phẩm Ghế Ăn  shop đang có những *giá* sau ạ:,,,2.529035,7.6148157,Shop cho hỏi có bán ghế ăn dặm cho trẻ con không query_knowledge_base   object_type:ghe_an  ,0,0,2,Shop cho hỏi có bán ghế ăn dặm cho trẻ con không,Hiện tại sản phẩm Ghế Ăn  shop đang có những *giá*-<br>,['object_type:ghe_an']
8.0,133,"/confirm_attribute_value{""price"": ""500k - 1M""}",confirm_attribute_value,['price:500k - 1M'],action_query_babe_kb,,Dạ mời bạn tham khảo sản phẩm hiện có tại shop nhé!,,,-21.658302,-7.958757,"/confirm_attribute_value ""price"": ""500k - 1M""  confirm_attribute_value   price:500k - 1M  ",1,5,0,"/confirm_attribute_value{""price"": ""500k - 1M""}",Dạ mời bạn tham khảo sản phẩm hiện có tại shop nhé-<br>,['price:500k - 1M']
8.0,133,Tôi muốn mua loại 799k,query_knowledge_base,['price:799k'],action_query_babe_kb,,"Sản phẩm  Ghế ăn đa năng kết hợp xe kéo MASTELA 1018 CHÍNH HÃNG giá 799k hiện shop đang có giá: *799,000 VND (giá gốc 1,300,000 VND)*.
Bạn tham khảo các sản phẩm sau nhé ạ:",,,6.2598066,4.44089,Tôi muốn mua loại 799k query_knowledge_base   price:799k  ,0,0,2,Tôi muốn mua loại 799k,"Sản phẩm  Ghế ăn đa năng kết hợp xe kéo MASTELA 10-<br> 18 CHÍNH HÃNG giá 799k hiện shop đang có giá: *799-<br> ,000 VND (giá gốc 1,300,000 VND)*.
Bạn tham khảo c-<br>",['price:799k']
8.0,133,Cái này 30kg có ngồi được ko,query_knowledge_base,"['mention:cái này', 'capacity:30kg']",action_query_babe_kb,,"Sản phẩm  Ghế ăn đa năng kết hợp xe kéo MASTELA 1018 CHÍNH HÃNG có trọng tải: 13kg ạ
Bạn tham khảo các sản phẩm sau nhé ạ:
<show card sp>",,,13.134815,12.256078,"Cái này 30kg có ngồi được ko query_knowledge_base   mention:cái này ,  capacity:30kg  ",3,4,5,Cái này 30kg có ngồi được ko,"Sản phẩm  Ghế ăn đa năng kết hợp xe kéo MASTELA 10-<br> 18 CHÍNH HÃNG có trọng tải: 13kg ạ
Bạn tham khảo c-<br>","['mention:cái này', 'capacity:30kg']"
8.0,133,ok shop,agree,,utter_agree,,Vâng ạ!,,,-29.575474,-32.07847,ok shop agree nan,5,3,3,ok shop,Vâng ạ!,nan
9.0,134,"Có freeship k an
Ạ
Ship hcm",handover_to_inbox,[],action_handover_to_inbox,,"Dạ bạn vui lòng chờ trong vài phút, nhân viên sẽ trả lời bạn sớm nhất ạ",,,-7.1497045,-1.6108726,Có freeship k an Ạ Ship hcm handover_to_inbox   ,0,0,0,"Có freeship k an
Ạ
Ship hcm","Dạ bạn vui lòng chờ trong vài phút, nhân viên sẽ t-<br>",[]
10.0,135,"Dạ,bao lâu thì biết đc mình có đc nhận qà hay k ạ",handover_to_inbox,[],action_handover_to_inbox,,"Dạ bạn vui lòng chờ trong vài phút, nhân viên sẽ trả lời bạn sớm nhất ạ",,,3.4021335,0.66598606,"Dạ,bao lâu thì biết đc mình có đc nhận qà hay k ạ handover_to_inbox   ",0,0,2,"Dạ,bao lâu thì biết đc mình có đc nhận qà hay k ạ","Dạ bạn vui lòng chờ trong vài phút, nhân viên sẽ t-<br>",[]
11.0,136,"https://scontent.xx.fbcdn.net/v/t1.15752-9/94342216_2472338469763544_5708094841569673216_n.jpg?_nc_cat=111&_nc_sid=b96e70&_nc_ohc=kg5-pAp7BTgAX-QEe_x&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=aeb84a7b6bfc81f1fdadcd81e0347482&oe=5EC8A82A
https://scontent.xx.fbcdn.net/v/t1.15752-9/94318161_887396588390390_8811840609993097216_n.jpg?_nc_cat=106&_nc_sid=b96e70&_nc_ohc=AWcLOmXmk3YAX-wKPHM&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=a19ee2c3acb264c574fb86ccd5539fac&oe=5EC6A253
hai món này giá bnhieu ạ",query_knowledge_base,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/94318161_887396588390390_8811840609993097216_n.jpg?_nc_cat=106&_nc_sid=b96e70&_nc_ohc=AWcLOmXmk3YAX-wKPHM&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=a19ee2c3acb264c574fb86ccd5539fac&oe=5EC6A253', 'https://scontent.xx.fbcdn.net/v/t1.15752-9/94342216_2472338469763544_5708094841569673216_n.jpg?_nc_cat=111&_nc_sid=b96e70&_nc_ohc=kg5-pAp7BTgAX-QEe_x&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=aeb84a7b6bfc81f1fdadcd81e0347482&oe=5EC8A82A']"", 'mention:món này', 'attribute:price']",action_query_babe_kb,,"Sản phẩm Bộ đồ chơi nhà bếp thông minh hiện shop đang có giá: 790000 VND (giá gốc 790000 VND). Bạn tham khảo các sản phẩm sau nhé ạ:
<show card sp>

Sản phẩm Xe chòi chân kiêm xe lắc cao cấp có nhạc Holla hiện shop đang có giá: *790,000 VND (giá gốc 1,200,000 VND)*.
Bạn tham khảo các sản phẩm sau nhé ạ:
<show card sp>","[{'object_type': 'bo', 'product_id': '368', 'product_name': 'Bô ngựa con cao cấp Royal Care - Hàng nhập khẩu chính hãng', 'score': '0.8251285114966661'}, {'object_type': 'ke', 'product_id': '', 'product_name': '', 'score': '0.9801105'}]",,26.527605,10.373989," bo query_knowledge_base  ""url:  https://scontent.xx.fbcdn.net/v/t1.15752-9/94318161_887396588390390_8811840609993097216_n.jpg?_nc_cat=106&_nc_sid=b96e70&_nc_ohc=AWcLOmXmk3YAX-wKPHM&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=a19ee2c3acb264c574fb86ccd5539fac&oe=5EC6A253 ,  https://scontent.xx.fbcdn.net/v/t1.15752-9/94342216_2472338469763544_5708094841569673216_n.jpg?_nc_cat=111&_nc_sid=b96e70&_nc_ohc=kg5-pAp7BTgAX-QEe_x&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=aeb84a7b6bfc81f1fdadcd81e0347482&oe=5EC8A82A  "",  mention:món này ,  attribute:price  ",3,1,5, bo,"Sản phẩm Bộ đồ chơi nhà bếp thông minh hiện shop đ-<br> ang có giá: 790000 VND (giá gốc 790000 VND). Bạn t-<br> ham khảo các sản phẩm sau nhé ạ:
<show card sp>

S-<br> ản phẩm Xe chòi chân kiêm xe lắc cao cấp có nhạc H-<br> olla hiện shop đang có giá: *790,000 VND (giá gốc -<br> 1,200,000 VND)*.
Bạn tham khảo các sản phẩm sau nh-<br>",url
11.0,136,ok shop,agree,,utter_agree,,Vâng ạ!,,,-28.148819,-31.84251,ok shop agree nan,5,3,3,ok shop,Vâng ạ!,nan
12.0,137,Bàn này gập gọn vào dc ko bạn?,query_knowledge_base,"['mention:bàn này','attribute:video']",action_query_babe_kb,,"Dạ, bạn vui lòng xem hướng dẫn sử dụng sản phẩm tại đây ạ
<show video hướng dẫn sử dụng trong shopee>",,,9.215435,6.9393144,"Bàn này gập gọn vào dc ko bạn? query_knowledge_base   mention:bàn này , attribute:video  ",0,4,2,Bàn này gập gọn vào dc ko bạn?,"Dạ, bạn vui lòng xem hướng dẫn sử dụng sản phẩm tạ-<br> i đây ạ
<show video hướng dẫn sử dụng trong shopee-<br>","['mention:bàn này','attribute:video']"
13.0,138,"https://scontent.xx.fbcdn.net/v/t1.15752-9/94181516_219655075983837_7369188505747980288_n.jpg?_nc_cat=110&_nc_sid=b96e70&_nc_oc=AQmgIzziHIsE2roCLl036R2GPDGy04e86wa1CzOt7ervW0gLWyk_em0o2mmJ3IgXqY_sUfwvGsa9c35xaciWrG3J&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=588db62d9dc34f7e68e7f6727ba95966&oe=5EC598CD
Em xin giá xe này shop ơi",query_knowledge_base,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/94181516_219655075983837_7369188505747980288_n.jpg?_nc_cat=110&_nc_sid=b96e70&_nc_oc=AQmgIzziHIsE2roCLl036R2GPDGy04e86wa1CzOt7ervW0gLWyk_em0o2mmJ3IgXqY_sUfwvGsa9c35xaciWrG3J&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=588db62d9dc34f7e68e7f6727ba95966&oe=5EC598CD']"", 'attribute:price', 'object_type:xe', 'mention:này']",action_query_babe_kb,,"Sản phẩm  Xe tập đi đa năng cao cấp Holla hiện shop đang có giá: 1200.000 VND
Bạn tham khảo các sản phẩm sau nhé ạ:
<show card sp>","[{'object_type': 'xe_tap_di', 'product_id': '', 'product_name': '', 'score': '0.9739141'}]",,34.96246,13.014308," xe_tap_di query_knowledge_base  ""url:  https://scontent.xx.fbcdn.net/v/t1.15752-9/94181516_219655075983837_7369188505747980288_n.jpg?_nc_cat=110&_nc_sid=b96e70&_nc_oc=AQmgIzziHIsE2roCLl036R2GPDGy04e86wa1CzOt7ervW0gLWyk_em0o2mmJ3IgXqY_sUfwvGsa9c35xaciWrG3J&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=588db62d9dc34f7e68e7f6727ba95966&oe=5EC598CD  "",  attribute:price ,  object_type:xe ,  mention:này  ",2,1,1, xe_tap_di,"Sản phẩm  Xe tập đi đa năng cao cấp Holla hiện sho-<br> p đang có giá: 1200.000 VND
Bạn tham khảo các sản -<br>",url
13.0,138,Cảm ơn shop,thank,[],utter_thank,,Cảm ơn bạn!,,,-29.484364,-18.240145,Cảm ơn shop thank   ,5,3,3,Cảm ơn shop,Cảm ơn bạn!,[]
13.0,138,Shop ship cho em 1 chiếc xe đẩy Holla màu xanh nhé ạ,query_knowledge_base,"['object_type:xe_day', 'brand:holla', 'color:màu xanh']",action_query_babe_kb,,"{Các câu hỏi bot có thể hỏi để đủ thông tin:}
- Dạ bạn muốn đặt sản phẩm nào ạ?
- Bạn muốn đặt số lượng bao nhiêu? + 5 button từ 1 đến 5
- Số điện thoại người nhận?
- Địa chỉ nhận hàng? (Số nhà, phường/xã, quận/huyện, tỉnh/thành phố)
- Bạn có lưu ý gì cho bên vận chuyển không? (vd: cần gấp...)

{Nếu đã đủ thông tin sẽ show ra} Đơn hàng của bạn gồm:...",,,24.786491,12.259483,"Shop ship cho em 1 chiếc xe đẩy Holla màu xanh nhé ạ query_knowledge_base   object_type:xe_day ,  brand:holla ,  color:màu xanh  ",3,1,5,Shop ship cho em 1 chiếc xe đẩy Holla màu xanh nhé-<br>,"{Các câu hỏi bot có thể hỏi để đủ thông tin:}
- D-<br> ạ bạn muốn đặt sản phẩm nào ạ?
- Bạn muốn đặt số -<br> lượng bao nhiêu? + 5 button từ 1 đến 5
- Số điện -<br> thoại người nhận?
- Địa chỉ nhận hàng? (Số nhà, p-<br> hường/xã, quận/huyện, tỉnh/thành phố)
- Bạn có lư-<br> u ý gì cho bên vận chuyển không? (vd: cần gấp...)-<br> 

{Nếu đã đủ thông tin sẽ show ra} Đơn hàng của b-<br>","['object_type:xe_day', 'brand:holla', 'color:màu x-<br>"
14.0,139,Shop ơi,greet,[],utter_greet,,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô, mình giúp gì được bạn ạ?",,,-6.861058,-23.564863,Shop ơi greet   ,4,2,4,Shop ơi,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô,-<br>",[]
14.0,139,"E chào shop
E xin giá xe đẩy với ạ",query_knowledge_base,"['attribute:price', 'object_type:xe_day']",action_query_babe_kb,,Hiện tại sản phẩm Xe Đẩy  shop đang có những *giá* sau ạ:,,,17.182644,4.7588444,"E chào shop E xin giá xe đẩy với ạ query_knowledge_base   attribute:price ,  object_type:xe_day  ",3,4,2,"E chào shop
E xin giá xe đẩy với ạ",Hiện tại sản phẩm Xe Đẩy  shop đang có những *giá*-<br>,"['attribute:price', 'object_type:xe_day']"
14.0,139,"E quên ạ
Xe tròn tập đi ấy ạ",query_knowledge_base,['object_type:xe_tap_di'],action_query_babe_kb,,Hiện tại sản phẩm Xe Tập Đi  shop đang có những *giá* sau ạ:,,,8.113462,0.65923184,E quên ạ Xe tròn tập đi ấy ạ query_knowledge_base   object_type:xe_tap_di  ,0,4,2,"E quên ạ
Xe tròn tập đi ấy ạ",Hiện tại sản phẩm Xe Tập Đi  shop đang có những *g-<br>,['object_type:xe_tap_di']
15.0,140,https://scontent.xx.fbcdn.net/v/t1.15752-9/93606905_299502284371603_116262917866782720_n.jpg?_nc_cat=104&_nc_sid=b96e70&_nc_ohc=0AUlKD2s0VYAX9ut48m&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=f4de749b147aef02435adc37b87d9235&oe=5EC5F7D5,send_link,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/93606905_299502284371603_116262917866782720_n.jpg?_nc_cat=104&_nc_sid=b96e70&_nc_ohc=0AUlKD2s0VYAX9ut48m&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=f4de749b147aef02435adc37b87d9235&oe=5EC5F7D5']""]",action_handle_send_link_only,,Bạn đang tìm kiếm thông tin gì ạ?,"[{'object_type': 'quay', 'product_id': '', 'product_name': '', 'score': '0.9987836'}]",,-21.918758,-5.0479417," quay send_link  ""url:  https://scontent.xx.fbcdn.net/v/t1.15752-9/93606905_299502284371603_116262917866782720_n.jpg?_nc_cat=104&_nc_sid=b96e70&_nc_ohc=0AUlKD2s0VYAX9ut48m&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=f4de749b147aef02435adc37b87d9235&oe=5EC5F7D5  "" ",1,5,0, quay,Bạn đang tìm kiếm thông tin gì ạ?,url
15.0,140,Giá tiền ban ơi,query_knowledge_base,['attribute:price'],action_query_babe_kb,,"Sản phẩm Quây HOLLA FULL PHIÊN BẢN 2020 MẪU VƯƠNG MIỆN hiện shop đang có giá: 4190.000 VND
Bạn tham khảo các sản phẩm sau nhé ạ:",,,5.0764656,0.8813014,Giá tiền ban ơi query_knowledge_base   attribute:price  ,0,0,2,Giá tiền ban ơi,"Sản phẩm Quây HOLLA FULL PHIÊN BẢN 2020 MẪU VƯƠNG -<br> MIỆN hiện shop đang có giá: 4190.000 VND
Bạn tham -<br>",['attribute:price']
16.0,141,Thanks b nhé,thank,[],utter_thank,,Cảm ơn bạn!,,,-10.8182535,-7.6013584,Thanks b nhé thank   ,1,5,0,Thanks b nhé,Cảm ơn bạn!,[]
17.0,142,Chào shop,greet,[],utter_greet,,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô, mình giúp gì được bạn ạ?",,,-26.761898,-12.164632,Chào shop greet   ,1,5,0,Chào shop,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô,-<br>",[]
17.0,142,Đồ eco còmybaby hết loại 6-9m hả chị,query_knowledge_base,['object_type:quan_ao']['size:6-9m'],action_query_babe_kb,,"Dạ, vấn đề này mình không hỗ trợ bạn được. Bạn vui lòng bấm ""Chat với nhân viên"" và chờ trong giây lát, nhân viên sẽ trả lời bạn sớm nhất có thể ạ. 
(Button Chat với nhân viên)",,,-18.713253,-5.3417187,Đồ eco còmybaby hết loại 6-9m hả chị query_knowledge_base   object_type:quan_ao    size:6-9m  ,1,5,0,Đồ eco còmybaby hết loại 6-9m hả chị,"Dạ, vấn đề này mình không hỗ trợ bạn được. Bạn vui-<br>  lòng bấm ""Chat với nhân viên"" và chờ trong giây l-<br> át, nhân viên sẽ trả lời bạn sớm nhất có thể ạ. 
(-<br>",['object_type:quan_ao']['size:6-9m']
