original_id,conv_id,input_text,intent,entities,action_1,policy_1,bot_text,cv_outputs,Unnamed: 9,x,y,combine_text,kmeans_cluster,gm_cluster,hc_cluster,short_input_texts,short_bot_texts,short_entities
12.0,102,"Alo, Shop cho mình hỏi chắn cửa cho bé với",query_knowledge_base,"['object_type:thanh_chan_cua,']",action_query_knowledge_base,,"Sản phẩm  thanh chắn cửa (thanh chắn cầu thang)  hiện shop đang có giá: *699,000 VND (giá gốc 998,000 VND), 448,400 VND (giá gốc 590,000 VND), 499,000 VND (giá gốc 800,000 VND), 580,000 VND (giá gốc 800,000 VND)*.
Bạn tham khảo các sản phẩm sau nhé ạ:
<show card sản phẩm>",,,-0.7304666,-1.8313752,alo  shop cho mình hỏi chắn cửa cho bé với,3,2,4,"Alo, Shop cho mình hỏi chắn cửa cho bé với","Sản phẩm  thanh chắn cửa (thanh chắn cầu thang)  h-<br> iện shop đang có giá: *699,000 VND (giá gốc 998,00-<br> 0 VND), 448,400 VND (giá gốc 590,000 VND), 499,000-<br>  VND (giá gốc 800,000 VND), 580,000 VND (giá gốc 8-<br> 00,000 VND)*.
Bạn tham khảo các sản phẩm sau nhé ạ-<br>","['object_type:thanh_chan_cua,']"
12.0,102,Cái thứ 2 kích thước sao ạ,query_knowledge_base,"['mention:2', 'attribute:size']",action_query_babe_kb,,"Sản phẩm  thanh chắn cửa (thanh chắn cầu thang) giá 448,400 VND (giá gốc 590,000 VND) hiện shop đang có kích thước 
<74x85x77cm> 
Mời bạn tham khảo sản phẩm ạ:
<show card sản phẩm>",,,-15.431519,5.35832,cái thứ 2 kích thước sao ạ,10,11,0,Cái thứ 2 kích thước sao ạ,"Sản phẩm  thanh chắn cửa (thanh chắn cầu thang) gi-<br> á 448,400 VND (giá gốc 590,000 VND) hiện shop đang-<br>  có kích thước 
<74x85x77cm> 
Mời bạn tham khảo sả-<br>","['mention:2', 'attribute:size']"
13.1,103,"Shop cho e đặt 2 chiếc này nhé ạ
https://scontent.xx.fbcdn.net/v/t1.15752-9/94119707_246999513317631_5493050639422324736_n.jpg?_nc_cat=102&_nc_sid=b96e70&_nc_ohc=Daeqj9YODcQAX-CFRwg&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=6f084e97b2a0525ba301c5e07ad4e1ca&oe=5EC0779C
https://scontent.xx.fbcdn.net/v/t1.15752-9/93565662_1081483932226317_4632993179384152064_n.jpg?_nc_cat=111&_nc_sid=b96e70&_nc_ohc=d4nkume4GwAAX_ITaqO&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=b89362cb2f5e3af20fdf2d6ca8be9a1b&oe=5EC202B9",query_knowledge_base,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/94119707_246999513317631_5493050639422324736_n.jpg?_nc_cat=102&_nc_sid=b96e70&_nc_ohc=Daeqj9YODcQAX-CFRwg&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=6f084e97b2a0525ba301c5e07ad4e1ca&oe=5EC0779C', 'https://scontent.xx.fbcdn.net/v/t1.15752-9/93565662_1081483932226317_4632993179384152064_n.jpg?_nc_cat=111&_nc_sid=b96e70&_nc_ohc=d4nkume4GwAAX_ITaqO&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=b89362cb2f5e3af20fdf2d6ca8be9a1b&oe=5EC202B9']"", 'mention:chiếc này']",action_query_babe_kb,,"Có phải bạn đang muốn đặt hàng sản phẩm sau đúng ko ạ:
< cardThảm gấp XPE> < card Thảm xốp ghép 28 tấm INFANTINO>
<Đúng><Sai>","[{'object_type': 'tham', 'product_id': '2361', 'product_name': 'Thảm gấp XPE', 'score': '0.9464435967808082'}, {'object_type': 'tham', 'product_id': '2352', 'product_name': 'Thảm xốp ghép 28 tấm INFANTINO (Mỹ)', 'score': '0.9684935451536522'}]",,7.310046,-12.848886, tham,4,5,1, tham,"Có phải bạn đang muốn đặt hàng sản phẩm sau đúng k-<br> o ạ:
< cardThảm gấp XPE> < card Thảm xốp ghép 28 t-<br>",url
13.1,103,<Đúng>,query_knowledge_base,,action_query_babe_kb,,"""""""Cảm ơn bạn! Bạn vui lòng điền thông tin vào Mẫu đặt hàng giúp shop nhé!
<Show ra cái bảng mẫu đặt hàng: có tên sản phẩm, cho khách tùy chọn số lượng, màu sắc...>""""""
<Xác nhận> <Hủy>",,,-20.644901,-6.2673264, đúng ,1,11,7,<Đúng>,"""""""Cảm ơn bạn! Bạn vui lòng điền thông tin vào Mẫu-<br>  đặt hàng giúp shop nhé!
<Show ra cái bảng mẫu đặt-<br>  hàng: có tên sản phẩm, cho khách tùy chọn số lượn-<br>",nan
13.1,103,<Hủy>,query_knowledge_base,,action_query_babe_kb,,Bạn đã hủy đơn hàng thành công,,,-11.525577,12.639081, hủy ,5,11,10,<Hủy>,Bạn đã hủy đơn hàng thành công,nan
13.2,104,"Shop cho e đặt 2 chiếc này nhé ạ
https://scontent.xx.fbcdn.net/v/t1.15752-9/94119707_246999513317631_5493050639422324736_n.jpg?_nc_cat=102&_nc_sid=b96e70&_nc_ohc=Daeqj9YODcQAX-CFRwg&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=6f084e97b2a0525ba301c5e07ad4e1ca&oe=5EC0779C
https://scontent.xx.fbcdn.net/v/t1.15752-9/93565662_1081483932226317_4632993179384152064_n.jpg?_nc_cat=111&_nc_sid=b96e70&_nc_ohc=d4nkume4GwAAX_ITaqO&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=b89362cb2f5e3af20fdf2d6ca8be9a1b&oe=5EC202B9",query_knowledge_base,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/94119707_246999513317631_5493050639422324736_n.jpg?_nc_cat=102&_nc_sid=b96e70&_nc_ohc=Daeqj9YODcQAX-CFRwg&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=6f084e97b2a0525ba301c5e07ad4e1ca&oe=5EC0779C', 'https://scontent.xx.fbcdn.net/v/t1.15752-9/93565662_1081483932226317_4632993179384152064_n.jpg?_nc_cat=111&_nc_sid=b96e70&_nc_ohc=d4nkume4GwAAX_ITaqO&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=b89362cb2f5e3af20fdf2d6ca8be9a1b&oe=5EC202B9']"", 'mention:chiếc này']",action_query_babe_kb,,"Có phải bạn đang muốn đặt hàng sản phẩm sau đúng ko ạ:
< cardThảm gấp XPE> < card Thảm xốp ghép 28 tấm INFANTINO>
<Đúng><Sai>",,,41.146255,-3.7470744,nan,2,3,3,nan,"Có phải bạn đang muốn đặt hàng sản phẩm sau đúng k-<br> o ạ:
< cardThảm gấp XPE> < card Thảm xốp ghép 28 t-<br>",url
13.2,104,<Sai>,query_knowledge_base,,action_query_babe_kb,,"- Bạn vui lòng mô tả rõ mong muốn của bạn hoặc chat với nhân viên tư vấn nhé!
<Show button [Chat với nhân viên] >",,,7.028021,36.301613, sai ,6,4,9,<Sai>,"- Bạn vui lòng mô tả rõ mong muốn của bạn hoặc cha-<br> t với nhân viên tư vấn nhé!
<Show button [Chat với-<br>",nan
13.2,104,/connect_employee,connect_employee,,action_handover_to_inbox,,,,,-12.490837,25.09467, connect employee,5,7,10,/connect_employee,nan,nan
15.0,105,Bao nhiêu ạ?,query_knowledge_base,['attribute:price'],action_query_babe_kb,,"Mình chưa xác định được món đồ bạn hỏi, bạn mô tả rõ hơn giúp mình nhé!",,,8.259398,-5.093957,bao nhiêu ạ ,9,5,4,Bao nhiêu ạ?,"Mình chưa xác định được món đồ bạn hỏi, bạn mô tả -<br>",['attribute:price']
15.0,105,Thảm đàn umoo á b,query_knowledge_base,"['object_type:tham', 'brand:umoo']",action_query_babe_kb,,"Dạ, sản phẩm Thảm hãng sản xuất Umoo hiện tại bên shop đang tạm hết hàng ạ. Bạn tham khảo các sản phẩm khác dành cho bé nhé!",,,-11.984296,6.5397444,thảm đàn umoo á b,10,11,0,Thảm đàn umoo á b,"Dạ, sản phẩm Thảm hãng sản xuất Umoo hiện tại bên -<br> shop đang tạm hết hàng ạ. Bạn tham khảo các sản ph-<br>","['object_type:tham', 'brand:umoo']"
15.0,105,ok sh,agree,,utter_agree,,Dạ vâng ạ!,,,4.5305686,12.896586,ok sh,8,0,2,ok sh,Dạ vâng ạ!,nan
17.0,106,"https://scontent.xx.fbcdn.net/v/t1.15752-9/93771510_235191447698204_240353022788501504_n.jpg?_nc_cat=105&_nc_sid=b96e70&_nc_oc=AQlx2pVp0r7_f0RjNPCWbwr9XV9j6QbdsFeRGn-dAOQKhtQDKWCKnzalfU5cNEXNX56-SC0B2WDVVA4_PNa0axDZ&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=45f391b8434f15864356ad9c7abb704f&oe=5EC0C3B0
Giá sách này con ko shop",query_knowledge_base,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/93771510_235191447698204_240353022788501504_n.jpg?_nc_cat=105&_nc_sid=b96e70&_nc_oc=AQlx2pVp0r7_f0RjNPCWbwr9XV9j6QbdsFeRGn-dAOQKhtQDKWCKnzalfU5cNEXNX56-SC0B2WDVVA4_PNa0axDZ&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=45f391b8434f15864356ad9c7abb704f&oe=5EC0C3B0']"", 'attribute:price']",action_query_babe_kb,,"Sản phẩm  Giá sách Hamitu  hiện shop đang có giá: *790,000 VND (giá gốc 790,000 VND)*.
Bạn tham khảo các sản phẩm sau nhé ạ:","[{'object_type': 'gia_sach', 'product_id': '493', 'product_name': 'Giá sách Hamitu', 'score': '0.9545214010114927'}]",,-14.151002,-6.412422, gia sach,1,11,0, gia_sach,"Sản phẩm  Giá sách Hamitu  hiện shop đang có giá: -<br> *790,000 VND (giá gốc 790,000 VND)*.
Bạn tham khảo-<br>",url
17.0,106,Còn màu xanh ko shop,query_knowledge_base,['color:màu xanh'],action_query_babe_kb,,"Sản phẩm  Giá sách Hamitu  màu xanh hiện còn hàng ạ.
Bạn tham khảo các sản phẩm sau nhé ạ:",,,1.8085377,-12.64377,còn màu xanh ko shop,4,5,8,Còn màu xanh ko shop,Sản phẩm  Giá sách Hamitu  màu xanh hiện còn hàng -<br>,['color:màu xanh']
17.0,106,Ok thanks,thank,[],utter_thank,,"Dạ, cảm ơn ạ!",,,14.123839,41.305767,ok thanks,6,4,9,Ok thanks,"Dạ, cảm ơn ạ!",[]
18.0,107,hi em,greet,[],utter_greet,,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô, mình giúp gì được bạn ạ?",,,-11.345008,9.333246,hi em,10,11,0,hi em,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô,-<br>",[]
18.0,107,"a đặt xe này luôn nhé
https://scontent.xx.fbcdn.net/v/t1.15752-9/93426657_582665362349104_6117563872380452864_n.jpg?_nc_cat=111&_nc_sid=b96e70&_nc_ohc=9aDEp0XKqVoAX_rm0-p&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=a4d2c6178976a040c493e58775c20c02&oe=5EC02932
màu này luôn nhé",query_knowledge_base,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/93426657_582665362349104_6117563872380452864_n.jpg?_nc_cat=111&_nc_sid=b96e70&_nc_ohc=9aDEp0XKqVoAX_rm0-p&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=a4d2c6178976a040c493e58775c20c02&oe=5EC02932']"", 'object_type:xe', 'mention:này', 'attribute:color', 'mention:này']",action_query_babe_kb,,"Có phải bạn đang muốn đặt hàng sản phẩm sau đúng ko ạ:
< card XE ĐẠP CÓ MÁI CHE UMOO> 
<Đúng><Sai>","[{'object_type': '', 'product_id': '2541', 'product_name': 'XE ĐẠP CÓ MÁI CHE UMOO', 'score': '0.9720964724528819'}]",,7.081926,9.220831,  xe đạp có mái che umoo,8,0,2,  XE ĐẠP CÓ MÁI CHE UMOO,Có phải bạn đang muốn đặt hàng sản phẩm sau đúng k-<br>,url
18.0,107,<Đúng>,agree,,action_query_babe_kb,,"""""""Cảm ơn bạn! Bạn vui lòng điền thông tin vào Mẫu đặt hàng giúp shop nhé!
<Show ra cái bảng mẫu đặt hàng: có tên sản phẩm, cho khách tùy chọn số lượng, màu sắc...>""""""
<Xác nhận> <Hủy>",,,-20.644615,-6.2673, đúng ,1,11,7,<Đúng>,"""""""Cảm ơn bạn! Bạn vui lòng điền thông tin vào Mẫu-<br>  đặt hàng giúp shop nhé!
<Show ra cái bảng mẫu đặt-<br>  hàng: có tên sản phẩm, cho khách tùy chọn số lượn-<br>",nan
18.0,107,<Xác nhận>,agree,[],utter_agree,,"Bạn đã đặt hàng thành công, đơn hàng sẽ được giao đến 434 tkc trong khoảng 24 h ạ",,,-17.713905,-8.891878, xác nhận ,1,1,7,<Xác nhận>,"Bạn đã đặt hàng thành công, đơn hàng sẽ được giao -<br>",[]
19.0,108,shop oi báo giá e nhé,query_knowledge_base,['attribute:price'],action_query_babe_kb,,,,,-0.2203094,7.9955754,shop oi báo giá e nhé,8,0,2,shop oi báo giá e nhé,nan,['attribute:price']
19.0,108,https://scontent.xx.fbcdn.net/v/t1.15752-9/93648340_253034409210291_8426945079947558912_n.jpg?_nc_cat=101&_nc_sid=b96e70&_nc_ohc=2G7vc-3J1KcAX-JFUES&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=874f23fb53a055d93df5efd471d8ca19&oe=5EC1E172,send_link,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/93648340_253034409210291_8426945079947558912_n.jpg?_nc_cat=101&_nc_sid=b96e70&_nc_ohc=2G7vc-3J1KcAX-JFUES&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=874f23fb53a055d93df5efd471d8ca19&oe=5EC1E172']""]",action_handle_send_link_only,,"Dạ, có phải bạn muốn hỏi một trong các sản phẩm dưới đây không ạ?
 (Vui lòng ấn chọn 1 sản phẩm)...","[{'object_type': 'ngua_bap_benh', 'product_id': '2250', 'product_name': 'NGỰA BẬP BÊNH HOLLA 2020', 'score': '0.8136213766985843'}]",,-26.082644,-4.250834, ngua bap benh,1,11,7, ngua_bap_benh,"Dạ, có phải bạn muốn hỏi một trong các sản phẩm dư-<br> ới đây không ạ?
 (Vui lòng ấn chọn 1 sản phẩm)...-<br>",url
19.0,108,"/disagree{""object_type"": null}

",deny_object_type,['object_type:None'],utter_disagree,,Bạn vui lòng mô tả rõ mong muốn của bạn hoặc chat với nhân viên tư vấn nhé!,,,16.580605,13.8727045," disagree  object type   null 

",0,10,6,"/disagree{""object_type"": null}

",Bạn vui lòng mô tả rõ mong muốn của bạn hoặc chat -<br>,['object_type:None']
19.0,108,/connect_employee,connect_employee,,action_handover_to_inbox,,,"[{'object_type': 'ngua_bap_benh', 'product_id': '2250', 'product_name': 'NGỰA BẬP BÊNH HOLLA 2020', 'score': '0.8136213766985843'}]",,-12.735057,26.384039, connect employee,5,7,10,/connect_employee,nan,nan
21.0,109,"shop ơi
https://scontent.xx.fbcdn.net/v/t1.15752-9/93255120_1079083369126985_2667434300114206720_n.jpg?_nc_cat=103&_nc_sid=b96e70&_nc_ohc=dk1p7EdIWjMAX_wg9sH&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=9e16ba685cbda443a28e7671ce23d47c&oe=5EC1B4BD
set màu xanh nhiu ạ",query_knowledge_base,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/93255120_1079083369126985_2667434300114206720_n.jpg?_nc_cat=103&_nc_sid=b96e70&_nc_ohc=dk1p7EdIWjMAX_wg9sH&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=9e16ba685cbda443a28e7671ce23d47c&oe=5EC1B4BD']"", 'color:màu xanh', 'attribute:price']",action_query_babe_kb,,"Sản phẩm  Bộ đồ chơi nhà bếp thông minh màu xanh hiện shop đang có giá: *790,000 VND (giá gốc 790,000 VND)*.
Bạn tham khảo các sản phẩm sau nhé ạ:
<show card sp>","[{'object_type': '', 'product_id': '2553', 'product_name': 'Bộ đồ chơi nhà bếp thông minh', 'score': '0.9935787879803181'}]",,4.7589135,7.0836186,  bộ đồ chơi nhà bếp thông minh,8,0,2,  Bộ đồ chơi nhà bếp thông minh,"Sản phẩm  Bộ đồ chơi nhà bếp thông minh màu xanh h-<br> iện shop đang có giá: *790,000 VND (giá gốc 790,00-<br> 0 VND)*.
Bạn tham khảo các sản phẩm sau nhé ạ:
<sh-<br>",url
21.0,109,Làm bằng nhựa à bạn,query_knowledge_base,['material:bằng nhựa'],action_query_babe_kb,,Sản phẩm  Bộ đồ chơi nhà bếp thông minh được làm từ chất liệu Nhựa ạ,,,-19.76688,3.480587,làm bằng nhựa à bạn,10,11,7,Làm bằng nhựa à bạn,Sản phẩm  Bộ đồ chơi nhà bếp thông minh được làm t-<br>,['material:bằng nhựa']
21.0,109,thank shop,thank,,utter_thank,,"Dạ,vâng ạ",,,6.9624214,17.145962,thank shop,8,0,2,thank shop,"Dạ,vâng ạ",nan
22.0,110,"Báo giá giúp mình xe này nhé
https://scontent.xx.fbcdn.net/v/t1.15752-9/94473738_228765461534907_3682761519461826560_n.jpg?_nc_cat=100&_nc_sid=b96e70&_nc_ohc=uDLcqJEOolcAX-GG_Tc&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=151f6463223d298d3adaa6a3806487c0&oe=5EC0F060",query_knowledge_base,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/94473738_228765461534907_3682761519461826560_n.jpg?_nc_cat=100&_nc_sid=b96e70&_nc_ohc=uDLcqJEOolcAX-GG_Tc&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=151f6463223d298d3adaa6a3806487c0&oe=5EC0F060']"", 'attribute:price', 'object_type:xe', 'mention:này']",action_query_babe_kb,,"Sản phẩm  Xe chòi chân có bàn đạp cao cấp Motion  hiện shop đang có giá: *389,400 VND (giá gốc 590,000 VND)*.
Bạn tham khảo các sản phẩm sau nhé ạ:","[{'object_type': 'xe_choi_chan', 'product_id': '2232', 'product_name': 'Xe chòi chân có bàn đạp cao cấp Motion', 'score': '0.9536685497862809'}]",,-12.472712,-31.469467, xe choi chan,7,8,5, xe_choi_chan,"Sản phẩm  Xe chòi chân có bàn đạp cao cấp Motion  -<br> hiện shop đang có giá: *389,400 VND (giá gốc 590,0-<br>",url
22.0,110,Xe này cho bé từ mấy tuổi ha b,query_knowledge_base,"['object_type:xe', 'mention:này', 'attribute:age_of_use']",action_query_babe_kb,,"Sản phẩm  Xe chòi chân có bàn đạp cao cấp Motion  hiện shop đang có độ tuổi sử dụng: *0 - 36 tháng*.
",,,-10.407535,-4.3063326,xe này cho bé từ mấy tuổi ha b,3,2,0,Xe này cho bé từ mấy tuổi ha b,Sản phẩm  Xe chòi chân có bàn đạp cao cấp Motion  -<br> hiện shop đang có độ tuổi sử dụng: *0 - 36 tháng*.-<br>,"['object_type:xe', 'mention:này', 'attribute:age_o-<br>"
22.0,110,Nước nào sản xuất vậy bạn,query_knowledge_base,['attribute:origin'],action_query_babe_kb,,Sản phẩm  Xe chòi chân có bàn đạp cao cấp Motion có xuất xứ từ Trung Quốc ạ,,,4.7610984,3.7238023,nước nào sản xuất vậy bạn,8,0,4,Nước nào sản xuất vậy bạn,Sản phẩm  Xe chòi chân có bàn đạp cao cấp Motion c-<br>,['attribute:origin']
23.0,111,shop ơi,greet,,utter_greet,,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô, mình giúp gì được bạn ạ?",,,51.099506,-6.1617546,shop ơi,2,9,3,shop ơi,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô,-<br>",nan
23.0,111,https://scontent.xx.fbcdn.net/v/t1.15752-9/93422728_2617871585161789_4870721839715844096_n.jpg?_nc_cat=110&_nc_sid=b96e70&_nc_ohc=0zczYbPpRJAAX_ADWi8&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=582c071897ee02dc5d94c30d6e640cb9&oe=5EBEDA17,send_link,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/93422728_2617871585161789_4870721839715844096_n.jpg?_nc_cat=110&_nc_sid=b96e70&_nc_ohc=0zczYbPpRJAAX_ADWi8&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=582c071897ee02dc5d94c30d6e640cb9&oe=5EBEDA17']""]",action_handle_send_link_only,,Bạn đang tìm kiếm thông tin gì ạ?,"[{'object_type': '', 'product_id': '2541', 'product_name': 'XE ĐẠP CÓ MÁI CHE UMOO', 'score': '0.9936093913481321'}]",,7.081935,9.221051,  xe đạp có mái che umoo,8,0,2,  XE ĐẠP CÓ MÁI CHE UMOO,Bạn đang tìm kiếm thông tin gì ạ?,url
23.0,111,Bn vậy s,query_knowledge_base,['attribute:price'],action_query_babe_kb,,"Sản phẩm  XE ĐẠP CÓ MÁI CHE UMOO  hiện shop đang có giá: *1,148,000 VND (giá gốc 2,800,000 VND)*.
Bạn tham khảo các sản phẩm sau nhé ạ:
<show card sp>",,,-11.41371,-28.069582,bn vậy s,7,8,5,Bn vậy s,"Sản phẩm  XE ĐẠP CÓ MÁI CHE UMOO  hiện shop đang c-<br> ó giá: *1,148,000 VND (giá gốc 2,800,000 VND)*.
Bạ-<br> n tham khảo các sản phẩm sau nhé ạ:
<show card sp>-<br>",['attribute:price']
23.0,111,trọng lượng xe bn ạ,query_knowledge_base,['attribute:weight'],action_query_babe_kb,,"Sản phẩm  XE ĐẠP CÓ MÁI CHE UMOO có trọng lượng 3,6 kg ạ",,,0.23208705,2.4593573,trọng lượng xe bn ạ,8,2,4,trọng lượng xe bn ạ,"Sản phẩm  XE ĐẠP CÓ MÁI CHE UMOO có trọng lượng 3,-<br>",['attribute:weight']
23.0,111,Cho mình xin link shopee,query_knowledge_base,['attribute:link'],action_query_babe_kb,,"Sản phẩm  XE ĐẠP CÓ MÁI CHE UMOO có link shopee sau:
<link shopee>",,,2.6891003,-5.7683935,cho mình xin link shopee,3,5,8,Cho mình xin link shopee,Sản phẩm  XE ĐẠP CÓ MÁI CHE UMOO có link shopee sa-<br>,['attribute:link']
26.0,112,Bộ này có gấp lại dc k shop,handover_to_inbox,['mention:bộ này'],action_handover_to_inbox,,"Mình chưa xác định được món đồ bạn hỏi, bạn mô tả rõ hơn giúp mình nhé!",,,-0.54000473,-4.9439735,bộ này có gấp lại dc k shop,3,2,4,Bộ này có gấp lại dc k shop,"Mình chưa xác định được món đồ bạn hỏi, bạn mô tả -<br>",['mention:bộ này']
26.0,112,"https://scontent.fhan1-1.fna.fbcdn.net/v/t1.15752-0/p280x280/94247169_518496298833739_4742785827803758592_n.jpg?_nc_cat=106&_nc_sid=b96e70&_nc_ohc=tIQpyBHqGKcAX_YGh_a&_nc_ht=scontent.fhan1-1.fna&_nc_tp=6&oh=3141a0925467d595ddf7cb2d28d75d28&oe=5EC24DBE
https://scontent.fhan1-1.fna.fbcdn.net/v/t1.15752-0/p280x280/93419718_261010215057212_4518874244767023104_n.jpg?_nc_cat=104&_nc_sid=b96e70&_nc_ohc=EVuxAqLJPbkAX-2BWJl&_nc_ht=scontent.fhan1-1.fna&_nc_tp=6&oh=08ddddefc4c435796d90f76c1ab9e8b3&oe=5EC5835B",query_knowledge_base,"[""url:['https://scontent.fhan1-1.fna.fbcdn.net/v/t1.15752-0/p280x280/94247169_518496298833739_4742785827803758592_n.jpg?_nc_cat=106&_nc_sid=b96e70&_nc_ohc=tIQpyBHqGKcAX_YGh_a&_nc_ht=scontent.fhan1-1.fna&_nc_tp=6&oh=3141a0925467d595ddf7cb2d28d75d28&oe=5EC24DBE', 'https://scontent.fhan1-1.fna.fbcdn.net/v/t1.15752-0/p280x280/93419718_261010215057212_4518874244767023104_n.jpg?_nc_cat=104&_nc_sid=b96e70&_nc_ohc=EVuxAqLJPbkAX-2BWJl&_nc_ht=scontent.fhan1-1.fna&_nc_tp=6&oh=08ddddefc4c435796d90f76c1ab9e8b3&oe=5EC5835B']""]",action_query_babe_kb,,Sản phẩm abc_xyz có thể gấp gọn ạ!,,,-9.943173,2.7844658,"https   scontent fhan1 1 fna fbcdn net v t1 15752 0 p280x280 94247169 518496298833739 4742785827803758592 n jpg  nc cat 106  nc sid b96e70  nc ohc tiqpybhqgkcax ygh a  nc ht scontent fhan1 1 fna  nc tp 6 oh 3141a0925467d595ddf7cb2d28d75d28 oe 5ec24dbe
https   scontent fhan1 1 fna fbcdn net v t1 15752 0 p280x280 93419718 261010215057212 4518874244767023104 n jpg  nc cat 104  nc sid b96e70  nc ohc evuxaqljpbkax 2bwjl  nc ht scontent fhan1 1 fna  nc tp 6 oh 08ddddefc4c435796d90f76c1ab9e8b3 oe 5ec5835b",10,11,0,"https://scontent.fhan1-1.fna.fbcdn.net/v/t1.15752--<br> 0/p280x280/94247169_518496298833739_47427858278037-<br> 58592_n.jpg?_nc_cat=106&_nc_sid=b96e70&_nc_ohc=tIQ-<br> pyBHqGKcAX_YGh_a&_nc_ht=scontent.fhan1-1.fna&_nc_t-<br> p=6&oh=3141a0925467d595ddf7cb2d28d75d28&oe=5EC24DB-<br> E
https://scontent.fhan1-1.fna.fbcdn.net/v/t1.1575-<br> 2-0/p280x280/93419718_261010215057212_451887424476-<br> 7023104_n.jpg?_nc_cat=104&_nc_sid=b96e70&_nc_ohc=E-<br> VuxAqLJPbkAX-2BWJl&_nc_ht=scontent.fhan1-1.fna&_nc-<br> _tp=6&oh=08ddddefc4c435796d90f76c1ab9e8b3&oe=5EC58-<br>",Sản phẩm abc_xyz có thể gấp gọn ạ!,"[""url:['https://scontent.fhan1-1.fna.fbcdn.net/v/t-<br> 1.15752-0/p280x280/94247169_518496298833739_474278-<br> 5827803758592_n.jpg?_nc_cat=106&_nc_sid=b96e70&_nc-<br> _ohc=tIQpyBHqGKcAX_YGh_a&_nc_ht=scontent.fhan1-1.f-<br> na&_nc_tp=6&oh=3141a0925467d595ddf7cb2d28d75d28&oe-<br> =5EC24DBE', 'https://scontent.fhan1-1.fna.fbcdn.ne-<br> t/v/t1.15752-0/p280x280/93419718_261010215057212_4-<br> 518874244767023104_n.jpg?_nc_cat=104&_nc_sid=b96e7-<br> 0&_nc_ohc=EVuxAqLJPbkAX-2BWJl&_nc_ht=scontent.fhan-<br> 1-1.fna&_nc_tp=6&oh=08ddddefc4c435796d90f76c1ab9e8-<br>"
